datahora,uf_nome,municipio_nome,longitude,latitude,co_ppb,no2_ppb,o3_ppb,pm25_ugm3,so2_ugm3,precipitacao_mmdia,temperatura_c,umidade_relativa_percentual,vento_direcao_grau,vento_velocidade_ms,RiscoFogoMedia
2017-01-04 18:00:00,MATO GROSSO,NOVA MARILÂNDIA,-56.9709,-14.3653,121.7,0.0,13.5,0.0,0.1,,30.9,91,16,3.2,0.39999999999999997
2017-01-04 18:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,116.8,0.0,13.6,0.0,0.0,,30.8,90,28,3.0,0.35
2017-01-04 18:00:00,MATO GROSSO,NOVA OLÍMPIA,-57.2813,-14.7765,130.7,0.1,14.6,1.0,0.1,,31.1,90,10,3.0,0.5
2017-01-04 18:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,128.2,0.0,14.1,0.2,0.1,,32.3,87,44,3.1,0.10588235294117647
2017-01-04 18:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,119.2,0.0,13.5,0.7,0.0,,30.3,90,45,3.2,0.275
2017-01-04 18:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,113.5,0.0,11.7,3.1,0.0,,31.1,90,61,1.9,0.39999999999999997
2017-01-04 18:00:00,MATO GROSSO,PRIMAVERA DO LESTE,-54.2994,-15.5614,112.7,0.1,16.1,2.1,0.1,,30.9,87,35,3.0,0.5
2017-01-04 18:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,111.1,0.0,12.2,0.2,0.0,,29.8,92,62,2.1,0.0
2017-01-04 18:00:00,MATO GROSSO,RONDONÓPOLIS,-54.6397,-16.4604,117.6,0.1,15.0,5.9,0.1,,31.0,87,18,1.8,0.5
2017-01-04 18:00:00,MATO GROSSO,ROSÁRIO OESTE,-56.4236,-14.8259,123.3,0.1,13.5,0.0,0.1,,31.0,91,9,3.3,0.1
2017-01-04 18:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,125.8,0.0,14.6,0.7,0.1,,32.5,86,47,2.9,0.10000000000000002
2017-01-04 18:00:00,MATO GROSSO,SANTA CRUZ DO XINGU,-52.3919,-10.1525,114.3,0.0,14.9,3.0,0.0,,30.1,91,55,1.3,0.05
2017-01-04 18:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,120.1,0.0,14.2,0.8,0.1,,32.6,86,45,3.1,0.0
2017-01-04 18:00:00,MATO GROSSO,SORRISO,-55.7234,-12.5445,122.5,0.0,13.2,0.8,0.1,,32.4,87,38,3.1,0.02
2017-01-04 18:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,116.0,0.0,10.4,7.3,0.0,,31.6,90,73,2.2,0.1111111111111111
2017-01-04 18:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,114.3,0.0,13.1,0.0,0.0,,30.2,91,26,2.5,0.0
2017-01-04 18:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,125.8,0.1,14.0,0.9,0.1,,31.0,90,9,2.9,0.3
2017-01-04 18:00:00,MATO GROSSO,TAPURAH,-56.512,-12.7424,116.8,0.0,12.7,0.7,0.0,,31.6,88,28,2.8,0.1
2017-01-04 18:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,138.0,0.1,15.5,2.8,0.1,,30.6,91,54,2.4,0.0
2017-01-04 18:00:00,MATO GROSSO,VERA,-55.2948,-12.295,129.1,0.0,14.2,0.5,0.1,,32.7,86,46,2.9,0.0
2017-01-04 18:00:00,MATO GROSSO,ÁGUA BOA,-52.1618,-14.0523,113.5,0.1,10.6,3.8,0.0,,29.9,91,70,2.6,0.0
2017-01-05 00:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,154.1,0.9,4.3,4.1,0.2,0.0,28.1,94,32,1.8,0.6333333333333333
2017-01-05 00:00:00,MATO GROSSO,CASTANHEIRA,-58.6089,-11.1392,135.9,0.5,3.6,6.8,0.0,1.0,24.5,98,53,1.3,0.7
2017-01-05 00:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,146.3,0.2,2.0,14.2,0.0,2.0,23.7,99,61,1.6,0.2
2017-01-05 00:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,140.2,0.7,4.0,2.1,0.1,2.0,27.6,94,42,2.0,0.7
2017-01-05 00:00:00,MATO GROSSO,IPIRANGA DO NORTE,-56.1531,-12.2408,177.5,1.1,4.6,5.0,0.3,0.0,25.7,97,56,1.5,0.0
2017-01-05 00:00:00,MATO GROSSO,JANGADA,-56.4903,-15.237,145.4,1.0,4.5,2.3,0.2,0.0,28.1,95,42,1.7,0.3
2017-01-05 00:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,143.7,0.7,1.7,7.1,0.0,1.0,24.3,98,64,1.3,0.1
2017-01-05 00:00:00,MATO GROSSO,LAMBARI D'OESTE,-58.0046,-15.3188,498.7,4.8,1.0,6.2,1.0,0.0,26.9,97,28,1.8,0.8423076923076922
2017-01-05 00:00:00,MATO GROSSO,NOBRES,-56.3351,-14.7196,138.5,0.8,4.8,2.1,0.1,3.0,27.7,95,44,1.8,0.6
2017-01-05 00:00:00,MATO GROSSO,NOVA MARILÂNDIA,-56.9709,-14.3653,158.4,1.1,4.1,2.2,0.2,2.0,26.6,96,23,1.6,0.42500000000000004
2017-01-05 00:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,180.1,1.1,2.2,3.2,0.2,1.0,25.2,97,58,2.1,0.26666666666666666
2017-01-05 00:00:00,MATO GROSSO,PONTES E LACERDA,-59.3336,-15.2326,143.7,0.7,3.2,7.4,0.1,0.0,25.1,97,352,1.6,1.0
2017-01-05 00:00:00,MATO GROSSO,ROSÁRIO OESTE,-56.4236,-14.8259,137.6,0.8,4.7,2.1,0.1,3.0,27.8,95,44,1.7,0.3
2017-01-05 00:00:00,MATO GROSSO,SALTO DO CÉU,-58.1301,-15.1293,241.5,1.6,4.5,5.1,0.4,0.0,26.2,97,24,1.8,0.15000000000000002
2017-01-05 00:00:00,MATO GROSSO,SANTO AFONSO,-57.0005,-14.4947,153.2,1.0,4.1,2.6,0.2,0.0,26.9,96,24,1.6,0.4
2017-01-05 00:00:00,MATO GROSSO,SORRISO,-55.7234,-12.5445,167.9,1.2,3.7,3.9,0.3,1.0,25.7,96,60,2.0,0.0
2017-01-05 00:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,142.0,0.4,3.2,4.2,0.1,0.0,26.0,96,26,1.9,0.125
2017-01-05 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,145.4,0.8,4.5,3.9,0.2,0.0,26.2,97,23,1.7,0.3
2017-01-05 00:00:00,MATO GROSSO,VERA,-55.2948,-12.295,247.6,1.7,2.4,4.2,0.5,0.0,25.4,97,68,2.6,0.0
2017-01-05 06:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,277.0,1.3,0.3,23.0,0.2,,21.0,100,31,2.0,0.2
2017-01-05 06:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,125.0,0.2,5.6,5.2,0.0,,22.8,99,69,2.2,0.05
2017-01-05 06:00:00,MATO GROSSO,LAMBARI D'OESTE,-58.0046,-15.3188,183.0,1.4,6.5,9.7,0.3,,24.5,97,25,1.6,0.5818181818181818
2017-01-05 12:00:00,MATO GROSSO,SALTO DO CÉU,-58.1301,-15.1293,168.8,0.6,7.8,8.6,0.1,,25.7,95,14,3.8,1.0
2017-01-05 18:00:00,MATO GROSSO,ACORIZAL,-56.3632,-15.194,129.9,0.0,10.2,0.1,0.1,,35.2,82,344,2.9,0.2
2017-01-05 18:00:00,MATO GROSSO,ARAGUAIANA,-51.8341,-15.7291,117.6,0.1,18.2,3.5,0.1,,30.6,91,75,2.4,0.0
2017-01-05 18:00:00,MATO GROSSO,BARRA DO GARÇAS,-52.2615,-15.8916,116.8,0.1,17.3,3.3,0.1,,30.8,91,72,2.5,0.9
2017-01-05 18:00:00,MATO GROSSO,BOM JESUS DO ARAGUAIA,-51.5057,-12.1729,130.7,0.0,11.6,5.7,0.1,,29.2,94,103,1.6,0.0
2017-01-05 18:00:00,MATO GROSSO,CAMPO NOVO DO PARECIS,-57.8907,-13.6587,120.9,0.0,13.2,1.0,0.0,,29.8,93,325,1.3,0.45
2017-01-05 18:00:00,MATO GROSSO,CASTANHEIRA,-58.6089,-11.1392,120.9,0.0,12.6,2.2,0.0,,30.1,96,68,1.3,0.1
2017-01-05 18:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,119.2,0.1,15.8,4.0,0.3,,30.2,93,85,1.8,0.3
2017-01-05 18:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,115.2,0.0,14.1,5.0,0.0,,30.8,93,34,1.7,0.2
2017-01-05 18:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,124.2,0.0,13.7,3.6,0.0,,28.1,97,38,2.2,0.3
2017-01-05 18:00:00,MATO GROSSO,COTRIGUAÇU,-58.5654,-9.9033,116.8,0.0,12.9,4.5,0.0,,31.8,91,51,1.7,0.0
2017-01-05 18:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,125.0,0.0,13.5,4.6,0.0,,31.7,90,316,3.0,0.8214285714285714
2017-01-05 18:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,120.1,0.0,13.7,2.4,0.0,,29.9,92,90,1.5,0.0
2017-01-05 18:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,122.5,0.0,13.7,4.5,0.0,,29.9,93,92,2.0,0.1
2017-01-05 18:00:00,MATO GROSSO,IPIRANGA DO NORTE,-56.1531,-12.2408,120.1,0.0,14.7,2.1,0.0,,29.3,94,81,1.5,0.0
2017-01-05 18:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,122.5,0.0,12.2,2.4,0.0,,30.9,94,83,1.5,0.5
2017-01-05 18:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,120.9,0.0,12.9,2.0,0.0,,29.4,97,58,1.3,0.3666666666666667
2017-01-05 18:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,117.6,0.0,15.2,3.8,0.0,,30.6,90,109,2.3,0.0
2017-01-05 18:00:00,MATO GROSSO,MIRASSOL D'OESTE,-58.0951,-15.6759,127.4,0.0,13.5,4.4,0.0,,31.7,90,330,2.9,1.0
2017-01-05 18:00:00,MATO GROSSO,NORTELÂNDIA,-56.8069,-14.4524,127.4,0.0,11.0,0.0,0.0,,34.2,84,345,1.9,0.0
2017-01-05 18:00:00,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,-56.3435,-15.7724,129.1,0.1,13.1,0.1,0.3,,35.0,83,331,3.2,0.95
2017-01-05 18:00:00,MATO GROSSO,NOVA BRASILÂNDIA,-54.9737,-14.9299,119.2,0.0,13.3,0.1,0.0,,33.9,82,39,3.3,0.6
2017-01-05 18:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,116.8,0.0,15.5,5.7,0.0,,31.1,90,80,1.6,0.0
2017-01-05 18:00:00,MATO GROSSO,NOVA MARILÂNDIA,-56.9709,-14.3653,126.6,0.0,11.5,0.0,0.0,,33.8,85,335,1.6,0.18
2017-01-05 18:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,125.0,0.0,12.4,0.7,0.0,,30.1,93,48,1.4,0.05000000000000001
2017-01-05 18:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,116.8,0.0,13.1,5.0,0.0,,32.8,88,73,2.1,0.10000000000000002
2017-01-05 18:00:00,MATO GROSSO,NOVA SANTA HELENA,-55.1781,-10.8497,116.8,0.0,15.8,4.8,0.0,,31.0,89,99,2.3,0.0
2017-01-05 18:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,121.7,0.0,13.1,1.3,0.0,,30.8,91,62,1.6,0.15555555555555556
2017-01-05 18:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,121.7,0.0,12.3,2.7,0.0,,30.6,92,65,3.2,0.2
2017-01-05 18:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,114.3,0.0,15.6,6.4,0.0,,31.8,87,85,2.3,0.0
2017-01-05 18:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,129.9,0.0,13.0,0.6,0.1,,34.6,83,315,3.2,0.45
2017-01-05 18:00:00,MATO GROSSO,PONTES E LACERDA,-59.3336,-15.2326,125.0,0.0,13.3,5.5,0.0,,30.1,93,346,2.4,0.1
2017-01-05 18:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,127.4,0.0,13.5,5.3,0.0,,31.4,90,332,2.9,0.6555555555555556
2017-01-05 18:00:00,MATO GROSSO,PORTO ESTRELA,-57.2081,-15.3331,126.6,0.0,13.3,1.2,0.0,,33.6,86,320,2.8,0.8
2017-01-05 18:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,127.4,0.0,12.4,5.8,0.1,,29.1,95,94,1.9,-665.8333333333334
2017-01-05 18:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,120.9,0.0,14.4,2.6,0.0,,28.1,98,64,1.7,0.5
2017-01-05 18:00:00,MATO GROSSO,ROSÁRIO OESTE,-56.4236,-14.8259,129.1,0.0,10.0,0.0,0.0,,34.9,83,354,2.7,0.4
2017-01-05 18:00:00,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,-56.0765,-15.8645,128.2,0.1,13.4,0.0,0.3,,35.1,82,336,3.1,0.16363636363636364
2017-01-05 18:00:00,MATO GROSSO,SORRISO,-55.7234,-12.5445,120.9,0.0,13.7,1.9,0.0,,29.9,93,77,1.6,0.05
2017-01-05 18:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,125.8,0.0,11.6,0.2,0.0,,31.3,90,51,1.5,0.0
2017-01-05 18:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,123.3,0.0,13.4,1.2,0.0,,32.3,89,326,1.9,0.1
2017-01-05 18:00:00,MATO GROSSO,TERRA NOVA DO NORTE,-55.1167,-10.5995,116.0,0.0,15.6,5.3,0.0,,31.3,88,92,2.2,0.1
2017-01-05 18:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,125.8,0.0,13.2,5.5,0.0,,29.5,95,343,1.9,0.5833333333333334
2017-01-05 18:00:00,MATO GROSSO,VILA RICA,-51.1186,-10.0137,122.5,0.0,14.4,7.1,0.0,,25.8,96,112,1.6,0.2
2017-01-05 18:00:00,MATO GROSSO,VÁRZEA GRANDE,-56.1322,-15.6458,128.2,0.1,12.6,0.0,0.2,,35.2,82,342,3.0,0.6
2017-01-06 00:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,141.1,0.8,4.4,4.6,0.1,1.0,27.3,94,191,1.3,0.4
2017-01-06 00:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,119.4,0.1,5.8,7.2,0.0,2.0,26.8,94,131,1.3,0.3
2017-01-06 06:00:00,MATO GROSSO,ARAGUAIANA,-51.8341,-15.7291,166.7,1.7,6.2,10.0,0.2,,22.1,98,205,1.5,0.08333333333333333
2017-01-06 06:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,207.5,2.0,2.1,7.1,0.3,,24.2,98,15,1.3,1.0
2017-01-06 06:00:00,MATO GROSSO,CAMPO NOVO DO PARECIS,-57.8907,-13.6587,187.1,1.9,3.0,11.3,0.2,,22.1,98,128,1.4,0.3
2017-01-06 06:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,201.0,1.2,2.5,6.4,0.2,,24.0,99,286,1.1,0.7
2017-01-06 06:00:00,MATO GROSSO,GUIRATINGA,-53.7575,-16.346,209.2,4.1,0.3,13.1,0.3,,22.5,97,66,1.6,0.6
2017-01-06 06:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,146.2,0.5,4.1,7.7,0.0,,21.8,99,86,1.7,0.25
2017-01-06 06:00:00,MATO GROSSO,LAMBARI D'OESTE,-58.0046,-15.3188,230.4,2.2,1.0,10.6,0.4,,23.0,99,328,0.9,0.2333333333333333
2017-01-06 06:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,178.1,0.7,4.7,10.1,0.2,,22.1,100,70,1.2,0.6
2017-01-06 06:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,306.4,2.2,2.5,26.9,0.4,,21.9,100,222,0.8,0.55
2017-01-06 06:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,162.6,0.7,7.1,10.3,0.2,,23.8,99,233,1.7,0.4
2017-01-06 18:00:00,MATO GROSSO,ACORIZAL,-56.3632,-15.194,130.7,0.1,14.3,8.1,0.1,,34.4,85,10,1.1,0.2
2017-01-06 18:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,113.5,0.0,14.7,4.1,0.0,,34.2,83,77,1.0,0.7
2017-01-06 18:00:00,MATO GROSSO,ALTO PARAGUAI,-56.4776,-14.5137,128.2,0.0,13.8,5.4,0.1,,34.6,83,26,0.7,0.1
2017-01-06 18:00:00,MATO GROSSO,ARAGUAIANA,-51.8341,-15.7291,118.4,0.1,26.9,0.0,0.1,,35.7,81,62,1.7,0.09
2017-01-06 18:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,132.3,0.0,12.2,6.2,0.0,,34.5,84,2,1.0,0.7571428571428571
2017-01-06 18:00:00,MATO GROSSO,BOM JESUS DO ARAGUAIA,-51.5057,-12.1729,133.1,0.0,14.6,0.0,0.2,,29.2,94,95,1.5,0.11000000000000001
2017-01-06 18:00:00,MATO GROSSO,CAMPO NOVO DO PARECIS,-57.8907,-13.6587,125.8,0.0,14.4,8.2,0.0,,30.4,89,334,1.0,0.1
2017-01-06 18:00:00,MATO GROSSO,CAMPO VERDE,-55.1591,-15.5431,124.2,0.1,16.6,6.3,0.2,,32.7,88,33,1.4,0.25
2017-01-06 18:00:00,MATO GROSSO,CANABRAVA DO NORTE,-51.8302,-11.0516,129.9,0.0,12.7,0.0,0.3,,29.4,94,88,1.7,0.15000000000000002
2017-01-06 18:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,125.8,0.1,19.5,0.0,0.2,,33.0,87,92,1.9,0.3333333333333333
2017-01-06 18:00:00,MATO GROSSO,CHAPADA DOS GUIMARÃES,-55.7499,-15.4643,126.6,0.1,15.3,7.9,0.2,,33.4,87,16,1.1,0.5
2017-01-06 18:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,129.9,0.0,13.6,3.6,0.2,,33.2,86,70,0.8,0.1
2017-01-06 18:00:00,MATO GROSSO,COLÍDER,-55.454,-10.8095,121.7,0.0,14.3,3.8,0.1,,34.7,81,52,1.1,0.7
2017-01-06 18:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,124.2,0.0,13.1,13.0,0.0,,27.1,96,327,1.0,0.2
2017-01-06 18:00:00,MATO GROSSO,CUIABÁ,-56.0991,-15.5987,129.9,0.1,16.7,9.6,0.3,,33.6,87,11,1.1,0.20000000000000004
2017-01-06 18:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,136.4,0.0,11.0,7.1,0.0,,33.5,86,348,1.1,0.48888888888888893
2017-01-06 18:00:00,MATO GROSSO,DOM AQUINO,-54.9223,-15.8099,124.2,0.2,17.5,5.4,0.2,,32.2,90,31,1.6,0.2333333333333333
2017-01-06 18:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,136.4,0.0,12.7,5.4,0.2,,33.7,85,65,0.7,0.08333333333333333
2017-01-06 18:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,185.5,0.3,22.6,7.4,0.4,,31.5,92,105,1.7,0.11000000000000001
2017-01-06 18:00:00,MATO GROSSO,GENERAL CARNEIRO,-52.7574,-15.7094,116.8,0.2,24.9,0.0,0.1,,33.1,87,53,1.4,0.1
2017-01-06 18:00:00,MATO GROSSO,GUARANTÃ DO NORTE,-54.9098,-9.9518,118.4,0.0,15.0,2.8,0.2,,31.4,89,81,1.7,0.2
2017-01-06 18:00:00,MATO GROSSO,IPIRANGA DO NORTE,-56.1531,-12.2408,127.4,0.0,13.4,4.2,0.1,,33.0,85,12,0.7,0.0
2017-01-06 18:00:00,MATO GROSSO,LAMBARI D'OESTE,-58.0046,-15.3188,132.3,0.0,12.4,8.3,0.0,,33.3,86,3,0.7,0.43333333333333335
2017-01-06 18:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,128.2,0.0,13.8,2.9,0.2,,31.8,88,65,0.9,0.19999999999999998
2017-01-06 18:00:00,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,-56.3435,-15.7724,131.5,0.1,16.5,9.9,0.4,,33.7,87,7,1.2,0.0
2017-01-06 18:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,105.4,0.0,14.3,2.5,0.0,,33.7,83,158,1.2,0.2
2017-01-06 18:00:00,MATO GROSSO,NOVA CANAÃ DO NORTE,-55.7092,-10.6368,120.1,0.0,14.1,4.0,0.1,,34.8,81,61,1.1,0.0
2017-01-06 18:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,126.6,0.0,13.6,5.8,0.0,,30.1,90,343,0.8,0.0
2017-01-06 18:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,107.0,0.0,14.5,2.9,0.0,,34.4,82,143,1.0,0.4
2017-01-06 18:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,128.2,0.0,13.4,4.5,0.1,,34.2,83,37,0.3,0.0
2017-01-06 18:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,117.6,0.0,22.4,0.0,0.2,,34.9,82,78,2.0,0.0
2017-01-06 18:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,129.9,0.0,13.2,4.5,0.1,,34.1,84,36,0.5,0.06000000000000001
2017-01-06 18:00:00,MATO GROSSO,NOVA XAVANTINA,-52.352,-14.6794,120.9,0.1,23.0,0.0,0.2,,34.2,83,79,2.0,0.1
2017-01-06 18:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,120.9,0.1,16.3,2.7,0.2,,30.9,92,77,1.7,0.05
2017-01-06 18:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,120.1,0.0,14.9,2.8,0.2,,32.3,87,77,1.4,0.13333333333333333
2017-01-06 18:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,131.5,0.0,12.6,8.3,0.1,,34.8,86,354,1.1,0.0
2017-01-06 18:00:00,MATO GROSSO,PORTO ESTRELA,-57.2081,-15.3331,132.3,0.0,12.1,6.7,0.0,,34.1,85,2,1.0,0.8
2017-01-06 18:00:00,MATO GROSSO,POXORÉU,-54.3925,-15.8291,125.0,0.2,20.1,3.4,0.2,,32.2,88,28,1.5,0.42000000000000004
2017-01-06 18:00:00,MATO GROSSO,PRIMAVERA DO LESTE,-54.2994,-15.5614,124.2,0.2,20.3,3.0,0.2,,31.7,90,39,1.6,0.4
2017-01-06 18:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,138.0,0.1,15.6,0.0,0.2,,30.5,93,110,1.5,-199.79000000000002
2017-01-06 18:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,127.4,0.0,17.2,0.0,0.2,,31.4,91,112,1.5,0.6
2017-01-06 18:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,131.5,0.0,13.3,4.7,0.2,,34.0,84,56,0.8,0.05
2017-01-06 18:00:00,MATO GROSSO,SANTA CRUZ DO XINGU,-52.3919,-10.1525,120.1,0.0,13.8,0.1,0.2,,28.0,97,89,1.5,0.1
2017-01-06 18:00:00,MATO GROSSO,SANTA RITA DO TRIVELATO,-55.2715,-13.8137,124.2,0.0,15.3,4.9,0.1,,33.8,84,64,0.5,0.1
2017-01-06 18:00:00,MATO GROSSO,SANTA TEREZINHA,-50.514,-10.4704,128.2,0.0,12.3,0.0,0.2,,29.8,94,92,0.9,0.10000000000000002
2017-01-06 18:00:00,MATO GROSSO,SANTO AFONSO,-57.0005,-14.4947,129.1,0.0,13.4,4.8,0.0,,34.0,84,26,0.5,0.4
2017-01-06 18:00:00,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,-56.0765,-15.8645,129.9,0.1,16.9,10.1,0.4,,33.6,88,7,1.1,0.13333333333333333
2017-01-06 18:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,133.1,0.0,13.5,0.0,0.2,,29.1,94,90,1.8,0.29
2017-01-06 18:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,129.1,0.0,13.3,6.0,0.0,,33.2,85,14,0.6,0.1
2017-01-06 18:00:00,MATO GROSSO,TESOURO,-53.5531,-16.0802,116.8,0.2,23.6,0.2,0.1,,32.0,89,24,1.4,0.5
2017-01-06 18:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,135.6,0.0,13.2,3.7,0.2,,32.0,88,70,0.8,0.05
2017-01-07 00:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,96.9,0.6,10.6,3.8,0.1,0.0,29.7,88,288,1.7,0.0
2017-01-07 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,148.9,1.3,1.6,7.2,0.2,0.0,26.6,94,104,0.1,0.1
2017-01-07 06:00:00,MATO GROSSO,ARAGUAIANA,-51.8341,-15.7291,136.4,1.0,12.6,4.3,0.2,,24.3,96,199,1.4,0.1
2017-01-07 06:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,167.5,0.8,8.4,7.1,0.1,,22.8,99,259,1.5,0.0
2017-01-07 06:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,137.2,0.5,14.1,5.2,0.1,,25.2,95,239,1.8,0.0
2017-01-07 06:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,164.2,0.5,1.1,11.5,0.0,,22.8,99,60,1.7,0.2
2017-01-07 06:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,334.2,1.4,5.4,25.8,0.4,,21.7,100,281,1.3,0.2
2017-01-07 06:00:00,MATO GROSSO,GENERAL CARNEIRO,-52.7574,-15.7094,147.0,1.4,9.9,5.7,0.1,,23.2,97,193,1.5,0.3
2017-01-07 06:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,197.7,1.0,1.5,11.0,0.1,,20.8,100,359,1.0,0.15
2017-01-07 06:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,156.9,0.4,5.6,8.3,0.1,,21.3,99,50,0.8,0.1
2017-01-07 06:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,152.8,1.5,6.7,5.9,0.1,,21.0,99,190,1.6,0.1
2017-01-07 06:00:00,MATO GROSSO,PONTAL DO ARAGUAIA,-52.2574,-15.9045,142.1,1.2,10.5,5.0,0.2,,23.8,97,192,1.4,0.7
2017-01-07 06:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,193.6,0.5,4.1,8.5,0.1,,21.9,100,280,1.6,0.5
