datahora,uf_nome,municipio_nome,longitude,latitude,co_ppb,no2_ppb,o3_ppb,pm25_ugm3,so2_ugm3,precipitacao_mmdia,temperatura_c,umidade_relativa_percentual,vento_direcao_grau,vento_velocidade_ms,RiscoFogoMedia
2018-02-18 00:00:00,MATO GROSSO,CAMPOS DE JÚLIO,-59.2645,-13.7224,126.8,0.9,0.8,7.7,0.0,2.0,23.4,97,49,1.2,0.0
2018-02-23 12:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,152.0,0.3,5.9,9.1,0.0,,23.0,99,65,0.8,0.0
2018-02-24 12:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,125.1,0.0,5.7,10.1,0.0,,23.7,97,322,3.8,0.0
2018-02-28 00:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,120.9,0.7,6.3,5.9,0.0,0.0,24.5,97,112,0.7,0.0
2018-02-28 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,115.9,0.7,4.6,9.2,0.0,3.0,27.4,93,52,2.1,0.0
2018-03-01 00:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,224.7,2.0,3.8,24.3,0.3,0.0,24.5,99,23,2.2,0.0
2018-03-01 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,111.4,0.5,5.3,9.9,0.0,8.0,25.2,97,328,1.1,0.0
2018-03-01 00:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,372.2,2.8,1.7,54.9,0.6,0.0,25.5,98,319,0.7,0.1
2018-03-03 00:00:00,MATO GROSSO,CAMPO NOVO DO PARECIS,-57.8907,-13.6587,117.3,0.7,4.5,3.2,0.0,0.0,24.8,96,95,1.4,0.0
2018-03-03 00:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,113.2,1.0,4.6,1.6,0.1,0.0,27.9,92,66,2.4,0.0
2018-03-03 00:00:00,MATO GROSSO,JUÍNA,-58.757,-11.4231,106.6,0.3,6.5,0.5,0.0,0.0,23.9,98,74,0.8,0.0
2018-03-03 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,157.0,1.0,4.3,13.6,0.2,2.0,25.0,98,93,1.7,0.1
2018-03-03 00:00:00,MATO GROSSO,SANTO ANTÔNIO DO LEVERGER,-56.0765,-15.8645,152.9,3.2,1.7,11.9,2.3,4.0,27.9,95,157,2.0,0.1
2018-03-03 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,133.2,0.8,4.5,6.4,0.0,0.0,24.0,97,114,1.5,0.0
2018-03-03 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,118.7,0.8,2.6,5.0,0.2,0.0,25.1,97,91,1.6,0.09090909090909091
2018-03-03 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,142.7,0.7,3.4,9.4,0.1,0.0,25.2,97,84,0.8,0.2
2018-03-04 00:00:00,MATO GROSSO,BARRA DO GARÇAS,-52.2615,-15.8916,127.4,1.4,3.3,13.0,0.2,0.0,27.1,92,172,1.9,0.7
2018-03-04 00:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,163.4,1.0,1.0,23.3,0.1,0.0,24.2,98,324,1.3,0.0
2018-03-04 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,105.0,0.4,5.9,9.4,0.0,4.0,25.0,97,338,1.3,0.10000000000000002
2018-03-04 00:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,144.7,1.9,2.5,12.3,0.2,0.0,27.4,91,57,2.2,0.09523809523809523
2018-03-04 00:00:00,MATO GROSSO,IPIRANGA DO NORTE,-56.1531,-12.2408,105.6,0.3,7.9,9.4,0.1,0.0,25.8,97,5,2.2,0.2
2018-03-04 00:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,272.2,2.9,5.0,39.7,0.6,0.0,26.0,97,56,2.4,0.0
2018-03-04 00:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,357.7,2.9,1.0,51.5,0.6,0.0,25.6,97,57,1.9,0.0
2018-03-04 00:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,212.6,1.7,4.9,33.8,0.4,0.0,25.7,97,276,1.2,0.04
2018-03-04 00:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,119.7,0.9,5.3,6.6,0.1,0.0,28.9,90,99,2.1,0.0
2018-03-04 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,180.3,1.2,6.3,28.3,0.3,0.0,26.2,97,269,0.8,0.26
2018-03-04 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,125.9,1.5,1.8,9.5,0.2,0.0,27.1,91,64,2.2,0.1
2018-03-05 00:00:00,MATO GROSSO,CAMPINÁPOLIS,-52.7971,-14.5404,187.4,2.0,0.9,26.8,0.2,0.0,25.6,95,133,1.7,0.2
2018-03-05 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,179.3,1.9,2.6,26.7,0.2,0.0,24.7,98,38,0.9,0.1
2018-03-05 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,177.3,0.8,4.6,18.9,0.2,0.0,24.7,98,320,1.2,0.12000000000000002
2018-03-05 00:00:00,MATO GROSSO,NOVA MUTUM,-56.0849,-13.8255,114.3,0.7,4.0,8.7,0.0,0.0,26.8,94,19,1.4,0.1
2018-03-05 00:00:00,MATO GROSSO,PONTES E LACERDA,-59.3336,-15.2326,130.6,1.0,3.3,17.8,0.1,0.0,26.1,97,14,0.9,0.1
2018-03-05 00:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,133.0,0.6,2.1,12.2,0.0,0.0,25.1,97,297,0.4,0.04
2018-03-05 00:00:00,MATO GROSSO,POXORÉU,-54.3925,-15.8291,136.2,2.4,2.8,11.3,0.3,0.0,25.0,97,116,1.1,0.2
2018-03-05 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,125.7,0.8,5.2,14.4,0.1,0.0,24.4,97,15,1.3,0.07500000000000001
2018-03-05 00:00:00,MATO GROSSO,SORRISO,-55.7234,-12.5445,107.2,0.7,5.0,9.0,0.1,0.0,26.4,96,291,1.2,0.11666666666666668
2018-03-05 00:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,249.1,2.0,7.7,36.2,0.6,0.0,25.8,97,325,1.4,0.1285714285714286
2018-03-06 00:00:00,MATO GROSSO,DIAMANTINO,-56.4364,-14.4036,144.9,1.2,7.0,7.1,0.1,1.0,25.4,97,73,0.8,0.0
2018-03-06 00:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,256.5,1.8,2.3,30.9,0.3,0.0,24.8,98,176,1.8,0.05
2018-03-06 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,118.5,0.7,5.3,11.6,0.1,1.0,23.9,97,330,0.8,0.1
2018-03-06 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,126.3,0.4,4.2,6.6,0.1,0.0,24.3,98,93,1.0,0.2
2018-03-07 00:00:00,MATO GROSSO,CAMPOS DE JÚLIO,-59.2645,-13.7224,114.5,0.3,8.7,8.7,0.0,4.0,23.3,98,225,1.4,0.1
2018-03-07 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,187.6,1.1,2.7,17.3,0.2,0.0,26.7,96,290,1.6,0.44000000000000006
2018-03-07 00:00:00,MATO GROSSO,SANTA RITA DO TRIVELATO,-55.2715,-13.8137,126.3,0.7,4.7,5.7,0.0,13.0,26.1,97,323,0.7,0.1
2018-03-07 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,131.8,0.8,4.1,11.9,0.0,6.0,23.7,97,261,0.4,0.07500000000000001
2018-03-07 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,112.8,0.6,4.5,6.2,0.0,0.0,26.4,97,76,2.0,0.0
2018-03-07 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,123.5,0.7,9.2,12.5,0.2,11.0,25.9,97,181,2.3,0.0
2018-03-08 00:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,137.4,0.4,4.6,14.5,0.1,20.0,25.8,97,318,1.4,0.2
2018-03-09 00:00:00,MATO GROSSO,ITIQUIRA,-54.1447,-17.2033,149.9,1.2,4.5,15.4,0.1,38.0,25.2,96,328,1.5,0.2285714285714286
2018-03-09 00:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,130.2,0.6,2.5,14.4,0.0,2.0,26.3,94,39,1.0,0.2
2018-03-09 00:00:00,MATO GROSSO,RONDONÓPOLIS,-54.6397,-16.4604,161.4,1.7,2.5,16.5,0.4,34.0,25.5,97,355,1.4,0.6
2018-03-09 00:00:00,MATO GROSSO,SORRISO,-55.7234,-12.5445,134.8,0.8,4.1,17.0,0.1,1.0,25.6,96,34,1.0,0.05
2018-03-12 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,140.2,0.5,1.6,9.9,0.0,0.0,24.5,99,4,1.4,0.0
2018-03-12 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,132.6,1.3,2.3,7.7,0.2,0.0,25.5,98,29,0.6,0.0
2018-03-17 00:00:00,MATO GROSSO,VALE DE SÃO DOMINGOS,-59.0656,-15.2967,117.1,0.5,7.0,13.9,0.1,5.0,24.4,98,340,2.4,0.7
2018-03-18 00:00:00,MATO GROSSO,CUIABÁ,-56.0991,-15.5987,204.5,3.7,1.6,22.6,3.1,12.0,27.4,97,37,0.9,0.05
2018-03-18 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,192.2,1.1,5.5,18.4,0.3,0.0,23.9,99,349,0.9,0.0
2018-03-19 00:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,114.9,0.4,3.2,5.0,0.0,0.0,23.7,99,33,1.4,0.0
2018-03-19 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,120.1,0.7,6.3,6.6,0.2,10.0,25.7,97,28,1.4,0.0
2018-03-21 00:00:00,MATO GROSSO,ITANHANGÁ,-56.6418,-12.2323,136.0,0.2,5.5,14.7,0.0,0.0,23.4,99,168,2.2,0.0
2018-03-21 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,170.3,0.3,6.2,17.9,0.1,2.0,23.6,99,48,2.4,0.0
2018-03-21 00:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,121.5,0.6,3.6,7.6,0.1,1.0,24.4,98,71,1.8,0.0
2018-03-21 00:00:00,MATO GROSSO,SANTA CRUZ DO XINGU,-52.3919,-10.1525,121.7,0.3,5.1,6.9,0.0,0.0,23.9,99,43,1.6,0.0
2018-03-22 00:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,384.7,3.3,0.8,56.4,0.7,3.0,24.8,99,210,0.8,0.0125
2018-03-22 00:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,150.1,0.6,3.7,18.4,0.1,0.0,25.7,98,103,0.9,0.0
2018-03-22 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,451.4,2.3,0.6,66.9,0.8,5.0,24.8,99,274,1.0,0.1285714285714286
2018-03-23 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,132.4,1.0,5.3,9.5,0.2,0.0,25.4,97,349,1.7,0.09473684210526316
2018-03-24 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,121.5,0.1,4.7,17.3,0.0,33.0,23.7,99,14,2.0,0.0
2018-03-24 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,135.4,0.4,6.1,9.0,0.1,1.0,25.9,98,33,2.6,0.5
2018-03-24 00:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,365.5,3.6,3.7,66.3,0.9,46.0,24.1,99,80,1.7,0.10000000000000002
2018-03-24 00:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,183.4,1.6,2.0,15.8,0.1,18.0,23.8,98,56,2.3,0.05000000000000001
2018-03-24 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,165.2,0.8,4.9,23.7,0.2,81.0,24.0,99,338,1.1,0.0
2018-03-30 00:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,295.4,1.6,0.7,43.7,0.5,31.0,24.0,99,156,1.4,0.0
2018-03-30 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,225.7,1.4,0.7,28.4,0.0,0.0,23.7,99,101,1.5,0.0
2018-03-30 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,85.6,0.2,4.1,8.0,0.0,22.0,23.2,99,192,1.7,0.3
2018-03-30 12:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,115.1,0.1,2.5,20.9,0.0,,23.2,99,85,1.5,0.0
2018-03-30 12:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,106.6,0.0,3.9,20.1,0.0,,22.9,99,88,1.6,0.0
2018-04-03 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,108.1,0.6,3.9,3.4,0.0,0.0,24.5,97,175,1.6,0.0
2018-04-03 12:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,107.7,0.0,4.9,5.8,0.0,,25.0,96,162,0.9,0.0
2018-04-04 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,99.9,0.9,2.0,11.6,0.0,0.0,26.6,95,186,1.3,0.10000000000000002
2018-04-06 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,119.1,0.1,2.7,13.0,0.0,0.0,23.9,99,244,0.8,-99.9
2018-04-06 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,139.3,0.8,1.0,6.0,0.0,43.0,23.5,98,38,0.3,0.3
2018-04-06 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,122.3,0.5,4.0,10.5,0.2,3.0,24.8,98,130,0.9,0.0
2018-04-09 00:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,126.3,0.8,3.8,8.4,0.1,0.0,27.5,96,139,2.1,0.5
2018-04-12 00:00:00,MATO GROSSO,ITIQUIRA,-54.1447,-17.2033,82.8,0.9,7.7,6.7,0.1,0.0,25.9,93,74,3.6,0.2
2018-04-13 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,133.0,0.5,2.7,5.9,0.0,0.0,24.3,98,100,2.1,0.8500000000000001
2018-04-14 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,100.3,0.5,3.5,8.1,0.1,0.0,24.3,98,136,1.6,0.4
2018-04-14 00:00:00,MATO GROSSO,ROSÁRIO OESTE,-56.4236,-14.8259,95.1,1.3,5.2,5.3,0.2,1.0,25.2,94,126,1.4,0.2
2018-04-17 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,92.5,0.5,4.0,5.5,0.1,0.0,24.3,96,224,1.6,1.0
2018-04-19 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,94.9,0.4,4.7,6.2,0.1,0.0,25.3,97,67,1.5,0.8
2018-04-19 00:00:00,MATO GROSSO,PONTES E LACERDA,-59.3336,-15.2326,111.4,1.0,5.1,10.3,0.1,0.0,23.5,98,67,1.3,0.9
2018-04-19 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,97.5,0.4,4.9,6.3,0.0,0.0,23.3,98,46,1.1,1.0
2018-04-22 00:00:00,MATO GROSSO,NOVA GUARITA,-55.4043,-10.3102,103.1,1.2,3.8,11.0,0.1,0.0,26.1,94,156,1.6,0.2
2018-04-23 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,222.1,1.4,2.3,23.3,0.3,0.0,23.7,98,165,1.6,0.6
2018-04-23 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,126.2,1.5,3.6,13.2,0.1,0.0,23.8,97,121,1.5,0.0
2018-04-24 00:00:00,MATO GROSSO,NOVA UBIRATÃ,-55.2539,-13.0348,111.2,0.4,4.4,8.3,0.1,0.0,23.2,99,93,1.6,0.1
2018-04-24 00:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,100.6,0.9,6.4,4.9,0.1,0.0,23.5,96,63,2.0,0.7999999999999999
2018-04-25 00:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,125.5,0.7,1.0,10.3,0.0,1.0,23.7,99,163,1.1,0.0625
2018-04-25 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,104.0,0.4,5.4,5.7,0.0,0.0,23.3,99,142,1.7,0.2
2018-04-25 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,112.3,0.7,3.4,4.2,0.2,0.0,26.7,95,146,2.8,0.6
2018-04-25 00:00:00,MATO GROSSO,NORTELÂNDIA,-56.8069,-14.4524,124.0,1.5,3.7,6.2,0.3,0.0,26.4,94,172,2.2,0.1
2018-04-25 00:00:00,MATO GROSSO,NOVA LACERDA,-59.5881,-14.4754,101.0,0.3,6.7,5.0,0.0,0.0,24.5,99,113,1.9,0.6
2018-04-25 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,96.4,0.5,8.2,4.6,0.0,0.0,23.5,99,153,2.4,0.2
2018-04-25 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,94.8,0.4,5.5,9.9,0.3,4.0,23.9,99,101,2.0,0.2
2018-04-25 00:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,274.5,2.6,3.3,40.3,0.8,2.0,23.6,99,141,2.3,0.1
2018-04-25 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,120.0,1.0,4.7,5.8,0.3,0.0,25.7,95,148,2.6,0.125
2018-04-26 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,131.8,1.0,1.1,6.6,0.2,0.0,27.4,94,107,2.5,1.0
2018-04-27 00:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,122.4,1.3,2.4,8.2,0.2,0.0,26.8,96,198,0.5,0.3
2018-04-27 00:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,93.5,1.2,4.8,9.8,0.1,0.0,24.1,97,94,1.5,0.6
2018-04-27 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,121.0,0.6,2.4,6.6,0.0,0.0,24.9,97,36,1.8,0.9
2018-04-28 00:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,116.5,1.3,3.2,7.4,0.2,0.0,27.5,92,117,2.1,0.35
2018-04-28 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,123.8,1.0,1.9,9.6,0.2,0.0,27.7,95,111,2.1,0.4666666666666666
2018-04-28 00:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,112.7,0.9,4.7,12.4,0.2,0.0,24.9,98,109,2.1,0.0
2018-04-28 00:00:00,MATO GROSSO,NOVA XAVANTINA,-52.352,-14.6794,99.7,0.9,5.1,11.9,0.1,0.0,24.6,95,115,2.6,0.6599999999999999
2018-04-28 00:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,123.8,1.4,3.2,8.6,0.3,0.0,28.4,91,120,1.7,0.7
2018-04-28 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,89.9,0.3,6.0,8.6,0.3,0.0,24.3,99,97,2.2,0.20833333333333334
2018-04-28 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,108.5,1.2,4.2,7.8,0.3,0.0,26.8,91,96,1.8,0.28
2018-04-28 00:00:00,MATO GROSSO,TESOURO,-53.5531,-16.0802,114.1,2.2,3.0,9.4,0.1,0.0,24.8,95,77,2.4,0.4
2018-04-28 12:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,96.9,0.1,5.9,,0.1,,26.6,96,92,2.1,0.05
2018-04-29 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,106.9,0.8,2.5,7.2,0.2,0.0,26.8,96,122,1.7,0.75
2018-04-29 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,72.6,0.2,5.6,4.5,0.1,0.0,23.8,99,138,1.3,0.8
2018-04-29 00:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,95.3,0.6,2.4,11.1,0.1,10.0,24.6,97,149,1.4,0.4
2018-04-29 00:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,102.7,0.8,5.1,7.6,0.2,0.0,27.7,94,136,1.8,0.7
2018-04-29 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,98.4,0.7,3.4,6.2,0.0,1.0,23.8,96,129,1.4,0.6
2018-04-29 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,99.7,0.5,1.8,11.7,0.1,8.0,24.4,97,134,1.4,0.6
2018-04-29 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,114.8,0.6,1.8,6.2,0.0,0.0,26.0,97,82,2.2,0.5428571428571428
2018-04-30 00:00:00,MATO GROSSO,ALTO GARÇAS,-53.5294,-16.947,99.4,1.8,9.2,8.3,0.2,0.0,24.1,95,73,1.9,1.0
2018-04-30 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,107.7,0.5,4.9,17.0,0.2,0.0,24.6,97,100,2.1,0.1
2018-04-30 00:00:00,MATO GROSSO,LAMBARI D'OESTE,-58.0046,-15.3188,165.4,1.7,1.1,18.3,0.4,0.0,27.2,95,51,0.4,0.52
2018-04-30 00:00:00,MATO GROSSO,MIRASSOL D'OESTE,-58.0951,-15.6759,107.2,1.1,3.5,9.1,0.3,0.0,27.1,96,39,1.0,1.0
2018-05-01 00:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,110.5,1.1,3.4,7.5,0.2,0.0,27.2,94,176,0.6,0.4
2018-05-01 00:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,101.8,0.3,3.2,7.8,0.1,10.0,22.9,99,133,1.5,0.6
2018-05-01 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,107.6,0.2,4.4,9.2,0.1,0.0,23.8,98,105,2.2,0.44000000000000006
2018-05-01 00:00:00,MATO GROSSO,LAMBARI D'OESTE,-58.0046,-15.3188,116.6,1.4,1.9,8.1,0.3,0.0,26.3,96,55,1.2,0.5700000000000001
2018-05-01 00:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,146.5,1.2,3.2,16.7,0.2,0.0,23.6,98,49,1.5,1.0
2018-05-01 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,81.9,0.5,7.8,5.4,0.0,0.0,24.5,96,35,1.7,0.6
2018-05-01 00:00:00,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,-56.7214,-13.4467,122.0,0.7,4.3,11.2,0.2,1.0,23.7,98,54,1.2,0.15000000000000002
2018-05-02 00:00:00,MATO GROSSO,BARRA DO GARÇAS,-52.2615,-15.8916,98.0,1.0,11.0,7.1,0.3,0.0,24.0,93,90,2.4,0.8
2018-05-02 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,224.1,1.6,5.1,32.2,0.5,0.0,23.0,99,122,2.2,0.4818181818181818
2018-05-02 00:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,135.9,1.2,2.1,14.2,0.2,0.0,23.1,99,104,2.3,0.1
2018-05-02 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,94.8,0.2,4.2,12.9,0.0,1.0,24.4,97,113,1.5,-999.0
2018-05-02 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,131.5,0.6,4.0,15.0,0.2,0.0,22.6,99,99,1.2,0.3
2018-05-02 00:00:00,MATO GROSSO,SANTO ANTÔNIO DO LESTE,-53.6096,-14.8038,88.6,0.5,10.9,6.8,0.1,0.0,23.5,94,74,1.9,1.0
2018-05-02 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,123.4,0.8,3.8,13.8,0.4,0.0,22.7,99,104,2.2,0.4857142857142857
2018-05-02 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,78.8,0.3,9.7,4.2,0.0,0.0,26.6,91,234,1.5,0.6
2018-05-02 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,157.2,0.9,5.2,19.9,0.3,0.0,23.1,99,134,2.4,0.6
2018-05-02 00:00:00,MATO GROSSO,ÁGUA BOA,-52.1618,-14.0523,87.0,0.5,11.6,5.9,0.1,0.0,24.6,93,122,2.4,1.0
2018-05-02 12:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,101.3,0.0,3.8,2.7,0.0,,24.2,98,81,2.0,-999.0
2018-05-03 00:00:00,MATO GROSSO,BARRA DO GARÇAS,-52.2615,-15.8916,103.2,1.1,10.4,5.2,0.3,0.0,22.5,93,126,2.5,0.9
2018-05-03 00:00:00,MATO GROSSO,CAMPOS DE JÚLIO,-59.2645,-13.7224,199.5,1.9,0.8,30.1,0.3,0.0,22.7,98,26,1.0,0.6
2018-05-03 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,90.8,0.1,6.5,7.1,0.1,0.0,24.3,98,121,2.9,0.44999999999999996
2018-05-03 00:00:00,MATO GROSSO,ITAÚBA,-55.2485,-11.008,100.9,0.6,6.0,9.6,0.2,0.0,24.7,98,101,1.2,0.10000000000000002
2018-05-03 00:00:00,MATO GROSSO,LAMBARI D'OESTE,-58.0046,-15.3188,163.0,1.8,2.4,18.1,0.4,0.0,24.8,99,65,2.0,0.5692307692307692
2018-05-03 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,122.4,0.4,5.4,13.7,0.1,0.0,24.5,98,115,2.0,0.1
2018-05-03 00:00:00,MATO GROSSO,NOVA XAVANTINA,-52.352,-14.6794,98.5,0.6,10.2,5.4,0.2,0.0,23.4,92,139,2.3,0.9
2018-05-03 00:00:00,MATO GROSSO,PONTES E LACERDA,-59.3336,-15.2326,153.3,1.4,3.2,16.8,0.2,0.0,24.6,98,36,2.0,0.7
2018-05-03 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,313.6,3.7,8.8,47.7,1.2,0.0,25.9,91,119,2.7,0.52
2018-05-03 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,98.1,0.3,7.4,9.3,0.3,0.0,24.0,99,117,1.4,0.5166666666666667
2018-05-03 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,81.9,0.4,9.5,4.2,0.1,0.0,28.5,88,90,2.4,0.5647058823529412
2018-05-03 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,119.5,0.4,6.2,13.8,0.2,0.0,24.8,98,138,2.7,0.1
2018-05-03 12:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,137.9,0.2,4.6,3.0,0.1,,24.0,97,54,1.5,0.6
